LabelText,X,Y,Font,FontSize,Fill
670,277.3374,325.4209,MyriadPro-Regular,3.5,#231F20
680,283.6572,341.6055,MyriadPro-Regular,3.5,#231F20
690,310.1108,351.5254,MyriadPro-Regular,3.5,#231F20
70,439.8438,461.7959,MyriadPro-Regular,3.5,#231F20
700,283.6572,361.0449,MyriadPro-Regular,3.5,#231F20
710,265.4668,376.418,MyriadPro-Regular,3.5,#231F20
720,198.2803,456.9531,MyriadPro-Regular,3.5,#231F20
730,198.4136,474.3887,MyriadPro-Regular,3.5,#231F20
740,176.7236,471.5098,MyriadPro-Regular,3.5,#231F20
750,176.9175,456.4639,MyriadPro-Regular,3.5,#231F20
760,152.769,457.5635,MyriadPro-Regular,3.5,#231F20
770,145.5337,433.3809,MyriadPro-Regular,3.5,#231F20
780,174.7593,432.7939,MyriadPro-Regular,3.5,#231F20
790,255.8257,331.1816,MyriadPro-Regular,3.5,#231F20
80,402.6777,447.3203,MyriadPro-Regular,3.5,#231F20
800,256.3408,309.6387,MyriadPro-Regular,3.5,#231F20
810,239.1147,321.6387,MyriadPro-Regular,3.5,#231F20
820,234.9116,342.3574,MyriadPro-Regular,3.5,#231F20
830,234.5527,364.6631,MyriadPro-Regular,3.5,#231F20
840,258.8633,378.6562,MyriadPro-Regular,3.5,#231F20
850,257.4521,400.4502,MyriadPro-Regular,3.5,#231F20
860,230.4883,386.3672,MyriadPro-Regular,3.5,#231F20
870,212.0972,391.9072,MyriadPro-Regular,3.5,#231F20
880,183.4741,402.5566,MyriadPro-Regular,3.5,#231F20
890,203.3999,373.2188,MyriadPro-Regular,3.5,#231F20
90,409.3203,424.0674,MyriadPro-Regular,3.5,#231F20
900,213.2217,356.7578,MyriadPro-Regular,3.5,#231F20
910,216.2202,344.2949,MyriadPro-Regular,3.5,#231F20
920,199.4346,324.0947,MyriadPro-Regular,3.5,#231F20
930,224.8784,306.3672,MyriadPro-Regular,3.5,#231F20
940,241.6958,291.1631,MyriadPro-Regular,3.5,#231F20
950,239.7417,280.6753,MyriadPro-Regular,3.5,#231F20
960,225.5767,302.7886,MyriadPro-Regular,3.5,#231F20
970,207.9102,290.0859,MyriadPro-Regular,3.5,#231F20
980,206.376,309.9512,MyriadPro-Regular,3.5,#231F20
990,184.7178,331.4355,MyriadPro-Regular,3.5,#231F20
