LabelText,X,Y,Font,FontSize,Fill
380,306.9595,420.0596,MyriadPro-Regular,3.5,#7F151E
390,309.8398,400.6201,MyriadPro-Regular,3.5,#7F151E
40,497.0703,422.1328,MyriadPro-Regular,3.5,#7F151E
400,332.2314,394.835,MyriadPro-Regular,3.5,#7F151E
410,333.3301,387.6602,MyriadPro-Regular,3.5,#7F151E
420,334.8833,367.334,MyriadPro-Regular,3.5,#7F151E
430,320.5156,371.7236,MyriadPro-Regular,3.5,#7F151E
440,299.0073,402.207,MyriadPro-Regular,3.5,#7F151E
450,297.4585,432.5156,MyriadPro-Regular,3.5,#7F151E
460,298.0835,465.9199,MyriadPro-Regular,3.5,#7F151E
470,276.3945,465.9199,MyriadPro-Regular,3.5,#7F151E
480,271.9136,436.582,MyriadPro-Regular,3.5,#7F151E
490,275.4077,416.2324,MyriadPro-Regular,3.5,#7F151E
50,469.7305,441.7207,MyriadPro-Regular,3.5,#7F151E
500,270.2979,420.9668,MyriadPro-Regular,3.5,#7F151E
510,270.1021,446.7598,MyriadPro-Regular,3.5,#7F151E
520,275.6328,473.709,MyriadPro-Regular,3.5,#7F151E
530,270.3022,499.4883,MyriadPro-Regular,3.5,#7F151E
540,270.4775,526.7207,MyriadPro-Regular,3.5,#7F151E
550,248.9673,529.6016,MyriadPro-Regular,3.5,#7F151E
560,246.7222,505.0225,MyriadPro-Regular,3.5,#7F151E
570,243.2773,479.1172,MyriadPro-Regular,3.5,#7F151E
580,248.4121,449.6406,MyriadPro-Regular,3.5,#7F151E
590,249.2686,429.4805,MyriadPro-Regular,3.5,#7F151E
60,459.5645,438.6504,MyriadPro-Regular,3.5,#7F151E
600,226.9097,424.9541,MyriadPro-Regular,3.5,#7F151E
610,252.8823,404.207,MyriadPro-Regular,3.5,#7F151E
620,277.2852,385.8955,MyriadPro-Regular,3.5,#7F151E
630,301.0029,360.3125,MyriadPro-Regular,3.5,#7F151E
640,296.9692,341.584,MyriadPro-Regular,3.5,#7F151E
650,288.6318,308.6289,MyriadPro-Regular,3.5,#7F151E
660,283.3325,305.7681,MyriadPro-Regular,3.5,#7F151E
670,277.3374,325.4209,MyriadPro-Regular,3.5,#7F151E
680,283.6572,341.6055,MyriadPro-Regular,3.5,#7F151E
690,310.1108,351.5244,MyriadPro-Regular,3.5,#7F151E
70,439.8438,461.7959,MyriadPro-Regular,3.5,#7F151E
700,283.6572,361.0449,MyriadPro-Regular,3.5,#7F151E
710,265.4668,376.418,MyriadPro-Regular,3.5,#7F151E
720,214.7324,442.5508,MyriadPro-Regular,3.5,#7F151E
730,214.8657,459.9873,MyriadPro-Regular,3.5,#7F151E
740,193.1758,457.1084,MyriadPro-Regular,3.5,#7F151E
750,193.3696,442.0625,MyriadPro-Regular,3.5,#7F151E
760,169.2212,443.1621,MyriadPro-Regular,3.5,#7F151E
770,161.9858,418.9795,MyriadPro-Regular,3.5,#7F151E
780,191.2114,418.3926,MyriadPro-Regular,3.5,#7F151E
790,255.8257,331.1816,MyriadPro-Regular,3.5,#7F151E
80,402.6777,447.3203,MyriadPro-Regular,3.5,#7F151E
800,256.3408,309.6387,MyriadPro-Regular,3.5,#7F151E
810,239.1147,321.6387,MyriadPro-Regular,3.5,#7F151E
820,234.9116,342.3574,MyriadPro-Regular,3.5,#7F151E
830,234.5527,364.6631,MyriadPro-Regular,3.5,#7F151E
840,258.8633,378.6562,MyriadPro-Regular,3.5,#7F151E
850,257.4521,400.4502,MyriadPro-Regular,3.5,#7F151E
860,230.4883,386.3672,MyriadPro-Regular,3.5,#7F151E
870,212.0972,391.9072,MyriadPro-Regular,3.5,#7F151E
880,183.4741,402.5566,MyriadPro-Regular,3.5,#7F151E
890,203.3999,373.2188,MyriadPro-Regular,3.5,#7F151E
90,409.3203,424.0674,MyriadPro-Regular,3.5,#7F151E
900,213.2217,356.7578,MyriadPro-Regular,3.5,#7F151E
910,216.2202,344.2949,MyriadPro-Regular,3.5,#7F151E
920,199.4346,324.0947,MyriadPro-Regular,3.5,#7F151E
930,224.8784,306.3672,MyriadPro-Regular,3.5,#7F151E
940,241.6958,291.1636,MyriadPro-Regular,3.5,#7F151E
950,239.7417,280.6758,MyriadPro-Regular,3.5,#7F151E
960,225.5767,302.7891,MyriadPro-Regular,3.5,#7F151E
970,207.9102,290.0864,MyriadPro-Regular,3.5,#7F151E
980,206.376,309.9502,MyriadPro-Regular,3.5,#7F151E
990,184.7178,331.4355,MyriadPro-Regular,3.5,#7F151E
a,389.9141,466.9512,MyriadPro-Bold,7,#231F20
a,329.8193,538.3877,MyriadPro-Bold,7,#231F20
b,248.8652,350.0205,MyriadPro-Bold,7,#231F20
b,207.2729,427.9443,MyriadPro-Bold,7,#231F20
5S,148.8936,529.6016,MyriadPro-Regular,24,#8EC642
1,115.7686,465.6895,MyriadPro-Regular,5.5,#0D71BA
2,140.0479,504.7998,MyriadPro-Regular,5.5,#0D71BA
3,179.7061,504.7998,MyriadPro-Regular,5.5,#0D71BA
4,115.228,538.6973,MyriadPro-Regular,5.5,#0D71BA
5,128.3511,512.627,MyriadPro-Regular,5.5,#0D71BA
Saccharomyces cerevisiae,535.0479,518,MyriadPro-It,18,#231F20
large subunit ribosomal RNA,544.666,535.334,MyriadPro-Regular,12,#231F20
10,125.0039,470.7344,MyriadPro-Regular,3.5,#7F151E
100,94.6538,516.1592,MyriadPro-Regular,3.5,#7F151E
110,105.4546,490.5,MyriadPro-Regular,3.5,#7F151E
120,92.0361,475.9727,MyriadPro-Regular,3.5,#7F151E
20,148.3828,477.2168,MyriadPro-Regular,3.5,#7F151E
30,174.5259,477.4287,MyriadPro-Regular,3.5,#7F151E
40,198.8496,495.7607,MyriadPro-Regular,3.5,#7F151E
50,168.3623,503.0225,MyriadPro-Regular,3.5,#7F151E
60,145.4438,500.0029,MyriadPro-Regular,3.5,#7F151E
70,129.2822,501.0547,MyriadPro-Regular,3.5,#7F151E
80,119.4951,524.3037,MyriadPro-Regular,3.5,#7F151E
90,100.2715,550.2051,MyriadPro-Regular,3.5,#7F151E
