X1,Y1,X2,Y2,Fill,Stroke,StrokeWidth,StrokeLineJoin,StrokeMiterLimit
211.175,376.475,208.753,376.502,,#221F1F,0.25,round,10
218.778,400.104,217.645,402.244,,#221F1F,0.25,round,10
252.089,390.919,249.112,392.826,,#221F1F,0.25,round,10
229.522,374.968,228.389,377.109,,#221F1F,0.25,round,10
217.628,348.667,215.264,349.192,,#221F1F,0.25,round,10
221.772,320.313,221.184,322.663,,#221F1F,0.25,round,10
233.398,347.925,232.046,349.935,,#221F1F,0.25,round,10
252.081,372.573,250.458,374.371,,#221F1F,0.25,round,10
283.919,381.829,283.896,379.407,,#221F1F,0.25,round,10
291.368,368.909,293.05,367.162,,#221F1F,0.25,round,10
271.229,349.57,271.206,347.148,,#221F1F,0.25,round,10
249.434,361.321,247.07,361.846,,#221F1F,0.25,round,10
261.81,338.809,259.388,338.836,,#221F1F,0.25,round,10
241.616,320.589,239.993,322.386,,#221F1F,0.25,round,10
209.976,323.425,209.952,321.003,,#221F1F,0.25,round,10
197.244,341.64,195.62,339.845,,#221F1F,0.25,round,10
195.006,321.486,193.382,319.691,,#221F1F,0.25,round,10
200.902,291.169,199.029,292.705,,#221F1F,0.25,round,10
181.996,299.88,180.372,298.085,,#221F1F,0.25,round,10
158.79,321.762,158.766,319.34,,#221F1F,0.25,round,10
149.749,298.337,148.255,300.244,,#221F1F,0.25,round,10
133.927,276.53,132.434,278.437,,#221F1F,0.25,round,10
121.508,253.923,121.484,251.501,,#221F1F,0.25,round,10
147.35,270.178,145.856,272.085,,#221F1F,0.25,round,10
170.963,286.975,170.217,284.671,,#221F1F,0.25,round,10
178.913,267.4,177.419,269.307,,#221F1F,0.25,round,10
174.866,248.093,174.842,245.671,,#221F1F,0.25,round,10
197.598,259.127,195.654,257.685,,#221F1F,0.25,round,10
187.975,223.796,186.481,225.703,,#221F1F,0.25,round,10
201.971,216.748,200.478,218.654,,#221F1F,0.25,round,10
215.778,206.252,215.754,203.831,,#221F1F,0.25,round,10
230.412,219.304,230.388,216.882,,#221F1F,0.25,round,10
239.984,199.204,237.562,199.231,,#221F1F,0.25,round,10
225.272,180.267,223.779,182.174,,#221F1F,0.25,round,10
201.503,167.138,201.48,164.716,,#221F1F,0.25,round,10
181.297,169.47,178.875,169.498,,#221F1F,0.25,round,10
188.91,146.812,187.417,148.718,,#221F1F,0.25,round,10
159.381,148.022,159.357,145.601,,#221F1F,0.25,round,10
133.181,149.3,131.688,151.207,,#221F1F,0.25,round,10
123.845,133.937,123.821,131.515,,#221F1F,0.25,round,10
149.037,133.937,149.013,131.515,,#221F1F,0.25,round,10
175.7,133.937,175.676,131.515,,#221F1F,0.25,round,10
205.827,141.292,204.529,139.248,,#221F1F,0.25,round,10
226.563,136.273,224.141,136.3,,#221F1F,0.25,round,10
214.587,153.362,213.094,155.269,,#221F1F,0.25,round,10
235.858,171.129,234.365,173.036,,#221F1F,0.25,round,10
259.712,188.252,259.689,185.831,,#221F1F,0.25,round,10
249.315,218.422,247.269,217.128,,#221F1F,0.25,round,10
240.78,240.144,238.734,238.851,,#221F1F,0.25,round,10
219.88,253.663,218.466,251.697,,#221F1F,0.25,round,10
208.632,276.645,207.139,278.552,,#221F1F,0.25,round,10
242.733,289.336,241.24,291.243,,#221F1F,0.25,round,10
246.898,307.076,243.399,305.008,,#221F1F,0.25,round,10
261.972,305.192,260.348,303.397,,#221F1F,0.25,round,10
268.439,321.056,266.017,321.083,,#221F1F,0.25,round,10
281.138,336.049,281.114,333.627,,#221F1F,0.25,round,10
297.506,315.751,295.643,314.203,,#221F1F,0.25,round,10
307.367,297.541,305.744,299.338,,#221F1F,0.25,round,10
280.915,283.029,279.292,284.827,,#221F1F,0.25,round,10
254.908,284.818,254.884,282.396,,#221F1F,0.25,round,10
256.237,263.541,256.213,261.119,,#221F1F,0.25,round,10
275.801,260.572,273.818,259.183,,#221F1F,0.25,round,10
277.012,228.677,274.59,228.705,,#221F1F,0.25,round,10
276.76,193.481,274.338,193.508,,#221F1F,0.25,round,10
258.683,169.838,259.785,167.682,,#221F1F,0.25,round,10
250.788,135.833,248.731,137.112,,#221F1F,0.25,round,10
248.48,112.228,246.058,112.255,,#221F1F,0.25,round,10
250.182,87.91,247.76,87.937,,#221F1F,0.25,round,10
236.836,80.048,236.813,77.626,,#221F1F,0.25,round,10
205.189,80.211,205.166,77.79,,#221F1F,0.25,round,10
173.938,80.211,173.914,77.79,,#221F1F,0.25,round,10
150.148,80.211,150.125,77.79,,#221F1F,0.25,round,10
268.099,506.683,265.677,506.71,,#221F1F,0.25,round,10
76.855,348.865,74.433,348.892,,#221F1F,0.25,round,10
214.438,240.551,212.017,240.578,,#221F1F,0.25,round,10
449.325,621.248,445.241,619.08,,#221F1F,0.25,round,10
91.032,301.215,92.605,303.056,,#221F1F,0.25,round,10
428.145,455.715,425.724,455.666,,#221F1F,0.25,round,10
428.687,528.301,426.266,528.367,,#221F1F,0.25,round,10
502.322,552.146,499.9,552.174,,#221F1F,0.25,round,10
455.24,563.188,454.054,565.299,,#221F1F,0.25,round,10
485.95,554.909,485.508,556.354,,#221F1F,0.25,round,10
483.445,535.291,481.337,534.101,,#221F1F,0.25,round,10
498.27,517.761,496.023,518.665,,#221F1F,0.25,round,10
520.538,504.007,519.352,506.118,,#221F1F,0.25,round,10
511.257,529.005,509.605,527.235,,#221F1F,0.25,round,10
521.076,555.077,519.89,557.188,,#221F1F,0.25,round,10
532.519,558.478,531.247,556.417,,#221F1F,0.25,round,10
539.954,569.549,538.683,567.488,,#221F1F,0.25,round,10
531.688,578.224,532.199,575.857,,#221F1F,0.25,round,10
559.665,569.72,559.36,567.317,,#221F1F,0.25,round,10
473.729,555.593,471.845,557.115,,#221F1F,0.25,round,10
432.385,771.869,599.218,771.869,,#221F1F,1,round,10
