LabelText,X,Y,Font,FontSize,Fill
2710,682.4961,214.6758,MyriadPro-Regular,3.2,#7F141D
2670,660.0957,180.3887,MyriadPro-Regular,3.2,#7F141D
2680,684.4785,169.1699,MyriadPro-Regular,3.2,#7F141D
2700,689.9316,205.606,MyriadPro-Regular,3.2,#7F141D
2740,681.9004,241.4263,MyriadPro-Regular,3.2,#7F141D
2720,691.1973,221.2158,MyriadPro-Regular,3.2,#7F141D
2730,710.6211,242.4468,MyriadPro-Regular,3.2,#7F141D
2750,661.957,247.4365,MyriadPro-Regular,3.2,#7F141D
2760,655.1348,249.1729,MyriadPro-Regular,3.2,#7F141D
2790,633.4082,248.6353,MyriadPro-Regular,3.2,#7F141D
2770,655.8867,251.9277,MyriadPro-Regular,3.2,#7F141D
2780,652.252,274.9028,MyriadPro-Regular,3.2,#7F141D
2800,624.375,250.6758,MyriadPro-Regular,3.2,#7F141D
2820,633.9746,269.7852,MyriadPro-Regular,3.2,#7F141D
2830,661.4082,269.4473,MyriadPro-Regular,3.2,#7F141D
2840,683.7461,255.3223,MyriadPro-Regular,3.2,#7F141D
2850,696.1719,274.5303,MyriadPro-Regular,3.2,#7F141D
2860,673.1289,289.7354,MyriadPro-Regular,3.2,#7F141D
2870,662.248,302.7886,MyriadPro-Regular,3.2,#7F141D
2880,662.9766,320.5127,MyriadPro-Regular,3.2,#7F141D
2940,653.168,342.8652,MyriadPro-Regular,3.2,#7F141D
2890,680.5957,341.6152,MyriadPro-Regular,3.2,#7F141D
2910,688.082,361.3457,MyriadPro-Regular,3.2,#7F141D
2900,715.0762,351.1084,MyriadPro-Regular,3.2,#7F141D
2930,658.4141,362.9746,MyriadPro-Regular,3.2,#7F141D
2920,679.3223,372.4844,MyriadPro-Regular,3.2,#7F141D
2950,642.0039,326.2236,MyriadPro-Regular,3.2,#7F141D
2960,626.7207,325.748,MyriadPro-Regular,3.2,#7F141D
2970,604.3262,322.2197,MyriadPro-Regular,3.2,#7F141D
3150,571.6641,345.0342,MyriadPro-Regular,3.2,#7F141D
3000,585.8184,331.0273,MyriadPro-Regular,3.2,#7F141D
3010,606.3555,347.9248,MyriadPro-Regular,3.2,#7F141D
3040,627.4199,359.2012,MyriadPro-Regular,3.2,#7F141D
3020,617.6191,338.293,MyriadPro-Regular,3.2,#7F141D
3030,648.3496,339.0547,MyriadPro-Regular,3.2,#7F141D
3050,644.0156,368.8096,MyriadPro-Regular,3.2,#7F141D
3090,630.1914,386.2051,MyriadPro-Regular,3.2,#7F141D
3060,654.4844,377.498,MyriadPro-Regular,3.2,#7F141D
3070,682.4023,402.9199,MyriadPro-Regular,3.2,#7F141D
3080,643.832,395.9531,MyriadPro-Regular,3.2,#7F141D
3100,612.0488,377.6953,MyriadPro-Regular,3.2,#7F141D
3110,602.752,392.8604,MyriadPro-Regular,3.2,#7F141D
3120,572.418,393.6143,MyriadPro-Regular,3.2,#7F141D
3130,588.9941,367.2305,MyriadPro-Regular,3.2,#7F141D
3140,595.5508,363.4512,MyriadPro-Regular,3.2,#7F141D
3160,552.4961,348.9326,MyriadPro-Regular,3.2,#7F141D
3290,534.0742,356.5908,MyriadPro-Regular,3.2,#7F141D
3170,545.9336,329.083,MyriadPro-Regular,3.2,#7F141D
3280,524.6309,337.4375,MyriadPro-Regular,3.2,#7F141D
3180,553.084,307.9033,MyriadPro-Regular,3.2,#7F141D
3190,545.6992,288.1641,MyriadPro-Regular,3.2,#7F141D
3200,530.6738,269.9111,MyriadPro-Regular,3.2,#7F141D
3210,513.0508,278.0176,MyriadPro-Regular,3.2,#7F141D
3220,490.3496,299.1831,MyriadPro-Regular,3.2,#7F141D
3260,477.9355,317.5869,MyriadPro-Regular,3.2,#7F141D
3230,465.9434,299.145,MyriadPro-Regular,3.2,#7F141D
3250,447.6367,318.4746,MyriadPro-Regular,3.2,#7F141D
3240,442.3457,298.4502,MyriadPro-Regular,3.2,#7F141D
3270,495.9551,329.5254,MyriadPro-Regular,3.2,#7F141D
3390,518.1699,373.1973,MyriadPro-Regular,3.2,#7F141D
3300,539.6895,370.2959,MyriadPro-Regular,3.2,#7F141D
3310,549.6152,391.0557,MyriadPro-Regular,3.2,#7F141D
3320,541.543,395.6152,MyriadPro-Regular,3.2,#7F141D
3380,517.9648,414.0156,MyriadPro-Regular,3.2,#7F141D
3330,541.3164,425.1846,MyriadPro-Regular,3.2,#7F141D
3340,541.0527,445.2969,MyriadPro-Regular,3.2,#7F141D
3360,518.7129,460.2754,MyriadPro-Regular,3.2,#7F141D
3350,542.7344,474.2832,MyriadPro-Regular,3.2,#7F141D
3370,514.8008,430.9883,MyriadPro-Regular,3.2,#7F141D
5S,148.8936,529.6016,MyriadPro-Regular,24,#8AC441
1,115.7686,465.6895,MyriadPro-Regular,5.5,#0D72BA
2,140.0479,504.7998,MyriadPro-Regular,5.5,#0D72BA
3,179.7061,504.7998,MyriadPro-Regular,5.5,#0D72BA
4,115.228,538.6973,MyriadPro-Regular,5.5,#0D72BA
5,128.3511,512.627,MyriadPro-Regular,5.5,#0D72BA
120,92.0361,475.9727,MyriadPro-Regular,3.2,#7F141D
10,125.0039,470.7344,MyriadPro-Regular,3.2,#7F141D
60,145.4438,500.0029,MyriadPro-Regular,3.2,#7F141D
20,148.3828,477.2168,MyriadPro-Regular,3.2,#7F141D
30,174.5259,477.4287,MyriadPro-Regular,3.2,#7F141D
40,198.8496,495.7607,MyriadPro-Regular,3.2,#7F141D
50,168.3623,503.0225,MyriadPro-Regular,3.2,#7F141D
110,105.4546,490.5,MyriadPro-Regular,3.2,#7F141D
70,129.2822,501.0547,MyriadPro-Regular,3.2,#7F141D
80,119.4951,524.3037,MyriadPro-Regular,3.2,#7F141D
100,94.6538,516.1592,MyriadPro-Regular,3.2,#7F141D
90,100.2715,550.2051,MyriadPro-Regular,3.2,#7F141D
large subunit ribosomal RNA,544.666,535.334,MyriadPro-Regular,12,#231F20
Saccharomyces cerevisiae,535.0479,518,MyriadPro-It,18,#231F20
